Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.531532,6,38.34,1838,100,5,0,429.19,1,0,
71.501503,9.4,38.34,1953,100,6,0,672.11,1,0,
71.531532,6.2,38.4,1982,100,5,0,443.5,1,0,
71.411415,7.4,38.4,1929,100,6,0,528.44,1,0,
71.411415,7.6,38.46,1976,100,5,0,542.73,1,0,
71.561562,6,38.46,719,100,5,0,429.37,1,0,
71.411415,11,38.49,838,100,5,0,785.53,1,0,
71.441444,7.2,38.49,944,100,5,0,514.38,1,0,
71.29129,8.8,38.49,2174,100,5,0,627.36,1,0,
71.531532,5.8,38.51,896,100,5,0,414.88,1,0,
71.561562,8.2,38.51,1917,100,5,0,586.8,1,0,
71.501503,5.8,38.54,1984,100,5,0,414.71,1,0,
71.651657,9.8,38.57,2202,100,5,0,702.19,1,0,
71.531532,7.4,38.6,1622,100,5,0,529.33,1,0,
71.411415,8.8,38.6,1946,100,6,0,628.42,1,0,
71.651657,9.2,38.63,920,100,5,0,659.2,1,0,
71.29129,6.2,38.66,1918,100,6,0,442.01,1,0,
71.501503,9.4,38.66,1557,100,5,0,672.11,1,0,
71.531532,6,38.69,753,100,5,0,429.19,1,0,
71.29129,9.2,38.69,2134,100,5,0,655.88,1,0,
71.501503,6.6,38.72,1984,100,5,0,471.91,1,0,
71.981987,8.8,38.75,2171,100,6,0,633.44,1,0,
71.471474,6.8,38.78,2089,100,5,0,486.01,1,0,
71.411415,8,38.81,1953,100,6,0,571.29,1,0,
71.681686,6.4,38.81,1968,100,5,0,458.76,1,0,
71.591591,8,38.81,1845,100,6,0,572.73,1,0,
71.561562,8,38.84,1312,100,5,0,572.49,1,0,
71.501503,6.4,38.84,721,100,5,0,457.61,1,0,
71.441444,11.4,38.87,982,100,6,0,814.43,1,0,
71.531532,5.8,38.9,1984,100,5,0,414.88,1,0,
71.471474,9.8,38.93,2178,100,5,0,700.42,1,0,
71.471474,7,38.95,1248,100,5,0,500.3,1,0,
71.561562,9.2,38.95,1946,100,6,0,658.37,1,0,
71.561562,7.6,38.98,1534,100,5,0,543.87,1,0,
71.381386,8.6,38.98,1964,100,6,0,613.88,1,0,
71.531532,7.2,39.01,1607,100,5,0,515.03,1,0,
71.531532,6.2,39.04,722,100,5,0,443.5,1,0,
71.471474,10.2,39.07,1064,100,5,0,729.01,1,0,
71.501503,6.8,39.1,796,100,5,0,486.21,1,0,
71.501503,8.6,39.1,2165,100,5,0,614.91,1,0,
71.531532,6,39.13,1981,100,5,0,429.19,1,0,
71.411415,10.6,39.16,2178,100,6,0,756.96,1,0,
71.561562,6.4,39.16,2107,100,5,0,457.99,1,0,
71.441444,8.4,39.19,1952,100,6,0,600.11,1,0,
71.561562,8.2,39.22,1300,100,5,0,586.8,1,0,
71.801804,7.2,39.22,1916,100,6,0,516.97,1,0,
71.561562,7.8,39.25,1420,100,5,0,558.18,1,0,
71.411415,6.6,39.28,1929,100,6,0,471.32,1,0,
71.95195,8.4,39.28,2146,100,5,0,604.4,1,0,
71.471474,7.6,39.28,783,100,5,0,543.18,1,0,
71.261261,9,39.31,2177,100,5,0,641.35,1,0,
71.531532,6,39.34,1984,100,5,0,429.19,1,0,
71.711716,10.4,39.34,2271,100,5,0,745.8,1,0,
71.501503,6,39.37,2057,100,5,0,429.01,1,0,
71.411415,7.6,39.4,1947,100,6,0,542.73,1,0,
71.531532,8,39.43,1107,100,5,0,572.25,1,0,
71.411415,8.2,39.46,1931,100,6,0,585.57,1,0,
71.471474,7.8,39.46,2241,100,5,0,557.48,1,0,
71.471474,7,39.46,775,100,6,0,500.3,1,0,
71.441444,9.6,39.49,2169,100,5,0,685.84,1,0,
71.471474,7,39.49,1473,100,5,0,500.3,1,0,
71.471474,9.8,39.49,2134,100,6,0,700.42,1,0,
71.501503,6,39.52,1981,100,5,0,429.01,1,0,
71.441444,9.2,39.52,1965,100,6,0,657.26,1,0,
71.471474,6.6,39.55,2120,100,5,0,471.71,1,0,
71.501503,7,39.58,712,100,5,0,500.51,1,0,
71.531532,6.8,39.61,1956,100,5,0,486.41,1,0,
71.531532,6,39.64,728,100,5,0,429.19,1,0,
71.471474,10,39.64,1961,100,5,0,714.71,1,0,
71.471474,7.6,39.64,762,100,5,0,543.18,1,0,
71.381386,10.8,39.69,2139,100,6,0,770.92,1,0,
71.471474,7,39.69,1221,100,5,0,500.3,1,0,
71.381386,11.4,39.72,2178,100,6,0,813.75,1,0,
71.501503,6.4,39.75,2094,100,5,0,457.61,1,0,
71.411415,8.4,39.78,1934,100,6,0,599.86,1,0,
71.441444,6.2,39.78,2047,100,5,0,442.94,1,0,
71.501503,6.6,39.78,1319,100,5,0,471.91,1,0,
71.471474,9.8,39.81,872,100,5,0,700.42,1,0,
71.471474,7.2,39.81,713,100,5,0,514.59,1,0,
71.471474,9.8,39.84,2299,100,5,0,700.42,1,0,
71.471474,7.2,39.84,856,100,5,0,514.59,1,0,
72.102104,8.8,39.87,2223,100,5,0,634.5,1,0,
71.471474,6.4,39.87,1981,100,5,0,457.42,1,0,
71.591591,8.8,39.87,1928,100,5,0,630.01,1,0,
71.561562,6.4,39.93,1982,100,5,0,457.99,1,0,
71.441444,8.4,39.93,1964,100,6,0,600.11,1,0,
71.561562,7,39.93,1543,100,5,0,500.93,1,0,
71.411415,10.6,39.96,909,100,6,0,756.96,1,0,
71.501503,6.6,39.96,2302,100,5,0,471.91,1,0,
71.471474,7.6,39.96,725,100,5,0,543.18,1,0,
71.62162,9,39.99,2192,100,5,0,644.59,1,0,
71.471474,7,39.99,1156,100,5,0,500.3,1,0,
71.29129,9.4,40.02,2306,100,5,0,670.14,1,0,
71.981987,6.4,40.02,1971,100,6,0,460.68,1,0,
71.501503,8.4,40.02,1948,100,5,0,600.61,1,0,
71.501503,7.2,40.08,1813,100,5,0,514.81,1,0,
71.471474,8.2,40.08,868,100,5,0,586.07,1,0,
71.561562,6.8,40.14,1581,100,5,0,486.62,1,0,
71.471474,6.8,40.14,718,100,5,0,486.01,1,0,
71.471474,7.6,40.14,2183,100,5,0,543.18,1,0,
71.501503,7.2,40.17,795,100,5,0,514.81,1,0,
71.561562,7.8,40.2,1989,100,5,0,558.18,1,0,
71.441444,6.4,40.2,1978,100,5,0,457.23,1,0,
71.591591,10.6,40.2,775,100,5,0,758.87,1,0,
71.501503,6.6,40.23,2141,100,5,0,471.91,1,0,
71.32132,13.8,40.29,1097,100,7,0,984.23,1,0,
71.531532,7.2,40.35,1982,100,5,0,515.03,1,0,
71.531532,6.8,40.35,709,100,5,0,486.41,1,0,
71.591591,6.8,40.35,2025,100,5,0,486.82,1,0,
71.62162,7.6,40.35,837,100,6,0,544.32,1,0,
71.531532,7.4,40.44,1980,100,5,0,529.33,1,0,
71.501503,6.4,40.47,1336,100,5,0,457.61,1,0,
71.471474,9.2,40.5,1849,100,5,0,657.54,1,0,
71.471474,6.8,40.5,1980,100,5,0,486.01,1,0,
71.741745,7.4,40.5,1898,100,6,0,530.89,1,0,
71.531532,6.8,40.5,1699,100,5,0,486.41,1,0,
71.411415,10,40.5,749,100,6,0,714.11,1,0,
71.62162,6.8,40.5,2019,100,5,0,487.03,1,0,
71.351357,10.2,40.56,2312,100,6,0,727.78,1,0,
71.471474,8.2,40.65,1970,100,5,0,586.07,1,0,
71.531532,6.2,40.68,914,100,5,0,443.5,1,0,
71.921921,8.4,40.68,2205,100,5,0,604.14,1,0,
71.471474,7.2,40.71,801,100,5,0,514.59,1,0,
71.441444,9.6,40.71,2025,100,6,0,685.84,1,0,
71.531532,7.6,40.71,876,100,5,0,543.64,1,0,
71.411415,10.6,40.74,1982,100,6,0,756.96,1,0,
71.501503,6.6,40.78,1747,100,5,0,471.91,1,0,
71.921921,9,40.81,2122,100,6,0,647.3,1,0,
71.471474,9.6,40.81,941,100,5,0,686.13,1,0,
71.62162,8.6,40.81,765,100,6,0,615.95,1,0,
71.531532,7.6,40.81,2177,100,5,0,543.64,1,0,
71.501503,7,40.87,731,100,5,0,500.51,1,0,
71.381386,9.8,40.9,2175,100,6,0,699.54,1,0,
71.531532,7.2,40.9,877,100,6,0,515.03,1,0,
71.411415,11,40.93,1981,100,6,0,785.53,1,0,
71.861862,6.4,40.93,1861,100,6,0,459.92,1,0,
71.381386,10.8,40.99,2081,100,6,0,770.92,1,0,
71.561562,6.8,41.02,1605,100,5,0,486.62,1,0,
71.471474,7.8,41.02,877,100,6,0,557.48,1,0,
71.501503,9.2,41.05,1085,100,5,0,657.81,1,0,
71.441444,6.8,41.08,739,100,6,0,485.8,1,0,
71.531532,8.4,41.08,1959,100,5,0,600.86,1,0,
71.471474,7.4,41.08,845,100,6,0,528.89,1,0,
71.411415,11.8,41.08,1013,100,6,0,842.65,1,0,
71.381386,6.8,41.14,1942,100,6,0,485.39,1,0,
71.351357,8.6,41.17,2123,100,6,0,613.62,1,0,
71.531532,6.8,41.17,1810,100,5,0,486.41,1,0,
71.441444,8.8,41.17,1801,100,6,0,628.68,1,0,
71.591591,9,41.2,868,100,5,0,644.32,1,0,
71.62162,7.2,41.2,708,100,6,0,515.68,1,0,
71.32132,7.6,41.2,2177,100,5,0,542.04,1,0,
71.501503,7.4,41.23,850,100,6,0,529.11,1,0,
71.501503,8,41.26,1983,100,5,0,572.01,1,0,
71.501503,6.4,41.29,1751,100,5,0,457.61,1,0,
71.411415,9.8,41.35,1931,100,6,0,699.83,1,0,
71.95195,5.8,41.35,1965,100,6,0,417.32,1,0,
71.351357,8.2,41.35,1951,100,6,0,585.08,1,0,
71.771774,5.2,41.35,1967,100,5,0,373.21,1,0,
71.501503,6.6,41.38,713,100,5,0,471.91,1,0,
71.561562,6.6,41.38,2093,100,5,0,472.31,1,0,
71.441444,8.4,41.41,859,100,5,0,600.11,1,0,
71.561562,7.8,41.48,1981,100,5,0,558.18,1,0,
71.531532,5.8,41.57,752,100,5,0,414.88,1,0,
71.441444,9.6,41.57,1853,100,6,0,685.84,1,0,
71.471474,7.6,41.57,917,100,5,0,543.18,1,0,
71.411415,9.8,41.57,1982,100,6,0,699.83,1,0,
71.501503,6.6,41.6,736,100,5,0,471.91,1,0,
71.471474,8.4,41.66,1860,100,6,0,600.36,1,0,
71.531532,7.6,41.66,1827,100,5,0,543.64,1,0,
71.32132,9.6,41.66,1987,100,6,0,684.68,1,0,
71.531532,9,41.66,737,100,5,0,643.78,1,0,
71.411415,8.4,41.69,1800,100,6,0,599.86,1,0,
71.411415,11.6,41.78,2112,100,6,0,828.37,1,0,
71.471474,7.4,41.78,1983,100,6,0,528.89,1,0,
71.561562,8.4,41.78,1950,100,5,0,601.12,1,0,
71.471474,6,41.78,1983,100,5,0,428.83,1,0,
71.411415,9.2,41.78,1947,100,6,0,656.99,1,0,
71.591591,6.2,41.78,1956,100,5,0,443.87,1,0,
71.591591,8,41.78,712,100,5,0,572.73,1,0,
71.501503,7.8,41.81,2279,100,5,0,557.71,1,0,
71.411415,8.4,41.88,1981,100,6,0,599.86,1,0,
71.62162,8.8,41.88,726,100,5,0,630.27,1,0,
71.501503,7.8,41.94,1831,100,6,0,557.71,1,0,
71.411415,10.8,42,2120,100,6,0,771.24,1,0,
71.441444,7.8,42,1472,100,5,0,557.24,1,0,
71.411415,12,42,831,100,6,0,856.94,1,0,
71.531532,6.2,42,1978,100,5,0,443.5,1,0,
71.381386,10.6,42.03,2077,100,6,0,756.64,1,0,
71.501503,8.8,42.06,866,100,5,0,629.21,1,0,
71.591591,9.4,42.09,721,100,5,0,672.96,1,0,
71.531532,7.8,42.09,2280,100,5,0,557.95,1,0,
71.921921,7.4,42.12,1897,100,6,0,532.22,1,0,
71.531532,8.2,42.12,764,100,5,0,586.56,1,0,
71.441444,7.4,42.12,1934,100,6,0,528.67,1,0,
71.32132,9.6,42.18,2124,100,6,0,684.68,1,0,
71.471474,8.6,42.18,927,100,5,0,614.65,1,0,
71.501503,8.6,42.18,1982,100,5,0,614.91,1,0,
71.591591,6,42.22,752,100,5,0,429.55,1,0,
71.411415,8.2,42.28,1915,100,6,0,585.57,1,0,
71.441444,6.2,42.28,2283,100,5,0,442.94,1,0,
71.501503,8.4,42.28,844,100,6,0,600.61,1,0,
71.531532,7.2,42.31,1986,100,5,0,515.03,1,0,
71.531532,5.4,42.37,743,100,5,0,386.27,1,0,
71.501503,8.4,42.37,1941,100,5,0,600.61,1,0,
71.441444,7.6,42.43,1982,100,6,0,542.95,1,0,
71.651657,9.4,42.43,1853,100,5,0,673.53,1,0,
71.381386,7.4,42.43,1981,100,6,0,528.22,1,0,
71.32132,8,42.43,1948,100,5,0,570.57,1,0,
71.501503,7.2,42.43,1330,100,5,0,514.81,1,0,
71.411415,10.4,42.43,1983,100,6,0,742.68,1,0,
71.561562,8,42.46,1696,100,5,0,572.49,1,0,
71.381386,9.8,42.5,2038,100,6,0,699.54,1,0,
71.381386,11.6,42.59,963,100,6,0,828.02,1,0,
71.441444,8.2,42.59,1982,100,6,0,585.82,1,0,
71.861862,8.4,42.59,1824,100,5,0,603.64,1,0,
71.441444,6.8,42.59,2297,100,6,0,485.8,1,0,
71.531532,12,42.62,883,100,5,0,858.38,1,0,
71.531532,6.4,42.68,1983,100,5,0,457.8,1,0,
71.501503,9.2,42.68,1815,100,5,0,657.81,1,0,
71.501503,8.4,42.71,958,100,5,0,600.61,1,0,
71.381386,10.4,42.71,1831,100,6,0,742.37,1,0,
71.531532,7.6,42.71,1918,100,5,0,543.64,1,0,
71.32132,9.2,42.71,2178,100,7,0,656.16,1,0,
71.62162,12,42.78,848,100,5,0,859.46,1,0,
71.441444,6.8,42.81,1987,100,6,0,485.8,1,0,
71.561562,10.4,42.81,784,100,5,0,744.24,1,0,
71.501503,6.4,42.81,2093,100,5,0,457.61,1,0,
71.32132,12.8,42.87,2070,100,6,0,912.91,1,0,
71.561562,8,42.9,1523,100,5,0,572.49,1,0,
71.531532,8.2,42.9,707,100,5,0,586.56,1,0,
71.561562,6.6,42.93,2229,100,5,0,472.31,1,0,
71.411415,9.8,42.93,859,100,6,0,699.83,1,0,
71.531532,7.6,42.93,1984,100,5,0,543.64,1,0,
71.561562,5.8,43,807,100,5,0,415.06,1,0,
71.471474,7.8,43,1929,100,5,0,557.48,1,0,
71.471474,7.4,43,2288,100,5,0,528.89,1,0,
71.561562,10.8,43,851,100,5,0,772.86,1,0,
71.531532,6,43.06,1982,100,5,0,429.19,1,0,
71.531532,8.8,43.06,1809,100,6,0,629.48,1,0,
71.471474,8.2,43.09,1044,100,5,0,586.07,1,0,
71.411415,8.6,43.09,1983,100,6,0,614.14,1,0,
71.561562,7.8,43.12,742,100,5,0,558.18,1,0,
71.531532,7.8,43.15,1786,100,6,0,557.95,1,0,
71.471474,9.6,43.19,2082,100,6,0,686.13,1,0,
71.62162,7.4,43.22,852,100,6,0,530,1,0,
71.531532,7.2,43.22,1984,100,5,0,515.03,1,0,
71.531532,5.8,43.28,745,100,5,0,414.88,1,0,
71.471474,8.6,43.28,1882,100,6,0,614.65,1,0,
71.501503,6.8,43.28,1730,100,5,0,486.21,1,0,
71.501503,9,43.28,1460,100,5,0,643.51,1,0,
71.501503,5.8,43.28,2276,100,5,0,414.71,1,0,
71.471474,8.2,43.28,845,100,6,0,586.07,1,0,
71.561562,7.4,43.34,1981,100,5,0,529.56,1,0,
71.531532,5.8,43.41,741,100,5,0,414.88,1,0,
71.531532,8,43.41,1863,100,5,0,572.25,1,0,
71.591591,7.6,43.44,854,100,6,0,544.1,1,0,
71.501503,9.8,43.44,1983,100,6,0,700.71,1,0,
71.501503,6.6,43.47,1674,100,5,0,471.91,1,0,
71.411415,9.4,43.5,1852,100,6,0,671.27,1,0,
71.62162,6,43.5,1416,100,5,0,429.73,1,0,
71.381386,10.6,43.53,1981,100,6,0,756.64,1,0,
71.531532,7.8,43.53,1795,100,5,0,557.95,1,0,
71.411415,9,43.56,1950,100,6,0,642.7,1,0,
71.471474,10,43.6,2080,100,5,0,714.71,1,0,
71.411415,7.6,43.63,1981,100,6,0,542.73,1,0,
71.561562,10.8,43.63,786,100,5,0,772.86,1,0,
71.531532,7,43.63,1793,100,6,0,500.72,1,0,
71.441444,10.8,43.66,2080,100,6,0,771.57,1,0,
71.441444,5.6,43.69,1980,100,5,0,400.07,1,0,
71.441444,8.6,43.69,1769,100,5,0,614.4,1,0,
71.471474,7,43.72,2282,100,5,0,500.3,1,0,
71.441444,8.6,43.72,1464,100,6,0,614.4,1,0,
71.561562,7.2,43.72,1694,100,5,0,515.24,1,0,
71.501503,6.6,43.82,1671,100,5,0,471.91,1,0,
71.591591,7,43.82,1998,100,5,0,501.14,1,0,
71.441444,8.4,43.82,957,100,6,0,600.11,1,0,
71.561562,7,43.82,1985,100,5,0,500.93,1,0,
71.561562,6,43.85,751,100,5,0,429.37,1,0,
71.32132,8,43.88,1937,100,6,0,570.57,1,0,
71.471474,7.4,43.92,1969,100,5,0,528.89,1,0,
71.381386,9.4,43.92,1985,100,6,0,670.99,1,0,
71.561562,6.8,43.92,748,100,5,0,486.62,1,0,
71.441444,7.6,43.98,1880,100,6,0,542.95,1,0,
71.711716,6.6,43.98,2275,100,6,0,473.3,1,0,
71.471474,8.2,43.98,830,100,5,0,586.07,1,0,
71.561562,7.6,43.98,1983,100,5,0,543.87,1,0,
71.531532,6,44.08,760,100,5,0,429.19,1,0,
71.531532,7.8,44.08,1913,100,5,0,557.95,1,0,
71.471474,7,44.08,2303,100,5,0,500.3,1,0,
71.921921,8.2,44.08,1895,100,5,0,589.76,1,0,
71.561562,6.6,44.14,1302,100,5,0,472.31,1,0,
71.531532,6.4,44.14,1009,100,5,0,457.8,1,0,
71.531532,6.8,44.17,2055,100,5,0,486.41,1,0,
71.411415,9.2,44.17,1303,100,6,0,656.99,1,0,
71.531532,9.8,44.24,1722,100,5,0,701.01,1,0,
71.531532,6.8,44.24,1983,100,5,0,486.41,1,0,
71.62162,8,44.24,1904,100,5,0,572.97,1,0,
71.471474,7.6,44.24,856,100,6,0,543.18,1,0,
71.381386,10.4,44.24,1983,100,6,0,742.37,1,0,
71.531532,6.2,44.3,741,100,5,0,443.5,1,0,
71.62162,7.8,44.33,1778,100,6,0,558.65,1,0,
71.501503,8.2,44.33,2300,100,5,0,586.31,1,0,
72.012016,7.6,44.36,1916,100,6,0,547.29,1,0,
71.561562,7,44.4,924,100,5,0,500.93,1,0,
71.501503,6.4,44.43,1777,100,6,0,457.61,1,0,
71.531532,7.6,44.43,1926,100,5,0,543.64,1,0,
71.471474,8.8,44.43,1766,100,6,0,628.95,1,0,
71.861862,8.4,44.46,1936,100,5,0,603.64,1,0,
71.531532,6.2,44.49,1982,100,5,0,443.5,1,0,
71.351357,8.2,44.49,1949,100,5,0,585.08,1,0,
71.411415,6.6,44.49,2218,100,6,0,471.32,1,0,
71.561562,11.2,44.53,856,100,5,0,801.49,1,0,
71.501503,6.8,44.59,1983,100,5,0,486.21,1,0,
71.441444,9,44.59,786,100,6,0,642.97,1,0,
71.561562,6.6,44.59,1951,100,5,0,472.31,1,0,
71.471474,8,44.59,1006,100,5,0,571.77,1,0,
71.531532,7.8,44.59,1981,100,5,0,557.95,1,0,
71.501503,6,44.69,886,100,5,0,429.01,1,0,
72.042046,8.6,44.69,1876,100,5,0,619.56,1,0,
71.411415,6.4,44.72,2236,100,6,0,457.03,1,0,
71.32132,14.4,44.72,910,100,7,0,1027.03,1,0,
71.531532,6.4,44.75,1980,100,5,0,457.8,1,0,
71.381386,10.6,44.75,1385,100,6,0,756.64,1,0,
71.441444,7.2,44.75,1914,100,5,0,514.38,1,0,
71.651657,8.6,44.82,2073,100,7,0,616.2,1,0,
71.351357,12.8,44.85,902,100,6,0,913.3,1,0,
71.411415,7.4,44.85,1983,100,6,0,528.44,1,0,
71.591591,10.6,44.85,783,100,5,0,758.87,1,0,
71.441444,8,44.85,1777,100,6,0,571.53,1,0,
71.381386,10,44.91,2034,100,6,0,713.81,1,0,
71.441444,9.8,44.91,1212,100,6,0,700.13,1,0,
71.381386,8.6,44.91,1978,100,6,0,613.88,1,0,
71.531532,6.8,44.95,822,100,5,0,486.41,1,0,
71.891891,6,44.98,1848,100,6,0,431.35,1,0,
71.561562,6.6,44.98,1935,100,5,0,472.31,1,0,
71.441444,8.6,44.98,1236,100,6,0,614.4,1,0,
71.801804,9,45.01,1880,100,5,0,646.22,1,0,
71.531532,5.8,45.04,1980,100,5,0,414.88,1,0,
71.591591,10,45.08,783,100,5,0,715.92,1,0,
71.471474,6.6,45.08,1936,100,5,0,471.71,1,0,
