Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 3620885024
71.32132,11.4,45.14,2034,100,6,0,813.06,1,0,
71.591591,8.4,45.14,787,100,5,0,601.37,1,0,
71.411415,9.8,45.14,1985,100,6,0,699.83,1,0,
71.561562,7.2,45.14,726,100,5,0,515.24,1,0,
71.441444,8.2,45.18,1759,100,6,0,585.82,1,0,
71.981987,7.6,45.21,2063,100,5,0,547.06,1,0,
71.441444,7.8,45.21,1107,100,6,0,557.24,1,0,
71.471474,9.4,45.24,1568,100,5,0,671.83,1,0,
71.861862,5.8,45.27,1872,100,6,0,416.8,1,0,
71.501503,8.8,45.34,1729,100,6,0,629.21,1,0,
71.561562,6.8,45.34,1099,100,6,0,486.62,1,0,
71.351357,11,45.37,1987,100,6,0,784.86,1,0,
71.501503,7,45.37,1014,100,5,0,500.51,1,0,
71.471474,8.2,45.4,1726,100,6,0,586.07,1,0,
71.441444,8.4,45.4,2049,100,5,0,600.11,1,0,
71.531532,8.4,45.44,837,100,6,0,600.86,1,0,
71.531532,7.4,45.44,1984,100,5,0,529.33,1,0,
71.531532,5.8,45.47,744,100,5,0,414.88,1,0,
71.651657,8.4,45.47,1808,100,5,0,601.87,1,0,
71.501503,7,45.47,2223,100,5,0,500.51,1,0,
71.801804,7.6,45.47,1940,100,5,0,545.69,1,0,
71.531532,6.2,45.5,1575,100,5,0,443.5,1,0,
71.531532,7.8,45.5,699,100,6,0,557.95,1,0,
71.501503,7.6,45.5,2224,100,5,0,543.41,1,0,
71.411415,8.6,45.54,1807,100,6,0,614.14,1,0,
71.561562,7.2,45.57,1981,100,5,0,515.24,1,0,
71.531532,6,45.63,1535,100,5,0,429.19,1,0,
71.651657,7.8,45.63,1903,100,5,0,558.88,1,0,
71.501503,7.6,45.67,862,100,5,0,543.41,1,0,
71.501503,7.8,45.67,1987,100,5,0,557.71,1,0,
71.561562,6,45.73,751,100,5,0,429.37,1,0,
71.561562,7.2,45.73,1913,100,6,0,515.24,1,0,
71.471474,7.2,45.73,2232,100,5,0,514.59,1,0,
71.471474,8.6,45.73,1636,100,5,0,614.65,1,0,
71.531532,6.8,45.73,1827,100,5,0,486.41,1,0,
71.561562,5.8,45.77,740,100,5,0,415.06,1,0,
71.561562,7.4,45.77,1923,100,5,0,529.56,1,0,
71.441444,8,45.77,2233,100,6,0,571.53,1,0,
71.561562,10.8,45.83,841,100,5,0,772.86,1,0,
71.531532,6,45.87,1984,100,5,0,429.19,1,0,
71.411415,12.2,45.87,789,100,6,0,871.22,1,0,
71.471474,7.8,45.87,1844,100,6,0,557.48,1,0,
71.351357,9.4,45.93,2046,100,6,0,670.7,1,0,
71.471474,8.4,45.97,1751,100,5,0,600.36,1,0,
71.32132,8.2,45.97,1957,100,6,0,584.83,1,0,
71.561562,6.8,45.97,851,100,5,0,486.62,1,0,
71.501503,5.8,46.03,1916,100,6,0,414.71,1,0,
71.561562,8.2,46.03,1837,100,5,0,586.8,1,0,
71.441444,7.8,46.03,1767,100,5,0,557.24,1,0,
71.921921,8.8,46.03,1918,100,5,0,632.91,1,0,
71.591591,6,46.1,1987,100,5,0,429.55,1,0,
71.591591,9.2,46.1,737,100,5,0,658.64,1,0,
71.531532,6.6,46.1,2144,100,5,0,472.11,1,0,
71.29129,14.2,46.1,1486,100,7,0,1012.34,1,0,
71.531532,8.6,46.13,1378,100,5,0,615.17,1,0,
71.441444,9.8,46.13,1983,100,6,0,700.13,1,0,
71.531532,7.4,46.16,1926,100,5,0,529.33,1,0,
71.231232,9,46.2,2027,100,7,0,641.08,1,0,
71.381386,12.2,46.23,1006,100,6,0,870.85,1,0,
71.471474,8,46.26,808,100,6,0,571.77,1,0,
71.411415,11.4,46.26,1587,100,6,0,814.09,1,0,
71.471474,6.6,46.26,1751,100,5,0,471.71,1,0,
71.591591,8,46.3,1743,100,6,0,572.73,1,0,
71.441444,7.4,46.33,2234,100,5,0,528.67,1,0,
71.411415,7.8,46.33,1954,100,6,0,557.01,1,0,
71.561562,6.8,46.33,862,100,5,0,486.62,1,0,
71.411415,5.6,46.4,1912,100,6,0,399.9,1,0,
71.561562,7,46.4,1939,100,5,0,500.93,1,0,
71.411415,8.8,46.43,943,100,6,0,628.42,1,0,
71.501503,8,46.43,1972,100,5,0,572.01,1,0,
71.561562,5.8,46.47,1689,100,5,0,415.06,1,0,
71.411415,8,46.5,1932,100,5,0,571.29,1,0,
71.441444,6.4,46.5,2239,100,6,0,457.23,1,0,
71.531532,9.4,46.5,844,100,5,0,672.4,1,0,
71.561562,6.6,46.57,1987,100,5,0,472.31,1,0,
71.441444,9,46.57,920,100,6,0,642.97,1,0,
71.531532,7,46.57,1921,100,5,0,500.72,1,0,
71.351357,9.4,46.57,2078,100,7,0,670.7,1,0,
71.351357,13,46.6,842,100,6,0,927.57,1,0,
71.921921,7.2,46.63,1922,100,6,0,517.84,1,0,
71.411415,12.8,46.63,824,100,5,0,914.07,1,0,
71.411415,8.4,46.63,1873,100,6,0,599.86,1,0,
71.32132,10.6,46.7,2030,100,7,0,756.01,1,0,
71.501503,8.6,46.7,1055,100,5,0,614.91,1,0,
71.381386,8.8,46.7,1981,100,6,0,628.16,1,0,
71.561562,6.8,46.7,746,100,5,0,486.62,1,0,
71.381386,6,46.77,1929,100,6,0,428.29,1,0,
71.531532,6.8,46.8,1930,100,5,0,486.41,1,0,
71.471474,8.4,46.8,928,100,6,0,600.36,1,0,
71.501503,8,46.83,1976,100,5,0,572.01,1,0,
71.531532,6,46.87,1295,100,5,0,429.19,1,0,
71.531532,9.2,46.87,761,100,5,0,658.09,1,0,
71.501503,6.8,46.87,2158,100,5,0,486.21,1,0,
71.351357,12.6,46.87,1987,100,7,0,899.03,1,0,
71.561562,8.8,46.94,825,100,5,0,629.74,1,0,
71.351357,10.4,46.94,1987,100,6,0,742.05,1,0,
71.531532,8.2,46.94,1392,100,5,0,586.56,1,0,
71.441444,8,46.97,1673,100,6,0,571.53,1,0,
71.441444,9.6,47,2009,100,6,0,685.84,1,0,
71.561562,7.8,47,850,100,6,0,558.18,1,0,
71.501503,8.8,47,1984,100,5,0,629.21,1,0,
71.531532,5.6,47.04,751,100,5,0,400.58,1,0,
71.351357,8.4,47.07,1949,100,6,0,599.35,1,0,
71.471474,6.8,47.1,2253,100,5,0,486.01,1,0,
71.861862,8,47.1,1883,100,6,0,574.89,1,0,
71.531532,6.6,47.14,1470,100,5,0,472.11,1,0,
71.531532,5.8,47.17,722,100,5,0,414.88,1,0,
71.681686,6.8,47.17,1911,100,5,0,487.44,1,0,
71.471474,8.8,47.17,2262,100,6,0,628.95,1,0,
71.561562,10.8,47.24,842,100,5,0,772.86,1,0,
71.501503,6.4,47.24,1987,100,5,0,457.61,1,0,
71.531532,8.8,47.24,1613,100,5,0,629.48,1,0,
71.441444,6,47.24,2250,100,6,0,428.65,1,0,
71.351357,12.8,47.27,951,100,7,0,913.3,1,0,
71.531532,8,47.34,1277,100,5,0,572.25,1,0,
71.381386,11.4,47.34,1983,100,6,0,813.75,1,0,
71.711716,7,47.34,1895,100,5,0,501.98,1,0,
71.411415,9.6,47.41,1940,100,6,0,685.55,1,0,
71.381386,10.8,47.41,2045,100,6,0,770.92,1,0,
71.441444,8.2,47.41,1481,100,6,0,585.82,1,0,
71.471474,9.6,47.41,882,100,5,0,686.13,1,0,
71.831833,5.6,47.41,1872,100,6,0,402.26,1,0,
71.471474,9.2,47.44,1699,100,6,0,657.54,1,0,
71.501503,6.6,47.44,2249,100,5,0,471.91,1,0,
71.501503,8.2,47.44,966,100,5,0,586.31,1,0,
71.561562,6.8,47.48,1982,100,5,0,486.62,1,0,
71.471474,9.4,47.48,764,100,6,0,671.83,1,0,
71.561562,7,47.48,1922,100,5,0,500.93,1,0,
71.441444,8.8,47.48,2264,100,6,0,628.68,1,0,
71.62162,11.2,47.55,807,100,5,0,802.16,1,0,
71.32132,7.4,47.58,1975,100,6,0,527.78,1,0,
71.681686,11.4,47.62,804,100,5,0,817.17,1,0,
71.531532,7,47.62,1768,100,6,0,500.72,1,0,
71.411415,10.8,47.62,1959,100,6,0,771.24,1,0,
71.471474,8.2,47.65,1208,100,5,0,586.07,1,0,
71.411415,9,47.65,1983,100,6,0,642.7,1,0,
71.561562,6.6,47.68,767,100,5,0,472.31,1,0,
71.95195,5.8,47.72,1865,100,6,0,417.32,1,0,
71.651657,6.6,47.72,1915,100,5,0,472.9,1,0,
71.441444,8.8,47.72,1129,100,6,0,628.68,1,0,
71.95195,8.8,47.72,1910,100,5,0,633.18,1,0,
71.501503,6.4,47.79,1982,100,5,0,457.61,1,0,
71.561562,9.4,47.75,784,100,5,0,672.68,1,0,
71.801804,5.8,47.75,2239,100,6,0,416.45,1,0,
71.29129,14.2,47.82,920,100,7,0,1012.34,1,0,
71.561562,7.6,47.86,1821,100,5,0,543.87,1,0,
71.411415,9.6,47.86,1984,100,6,0,685.55,1,0,
71.921921,7.6,47.86,1855,100,5,0,546.61,1,0,
71.411415,8.6,47.89,1662,100,6,0,614.14,1,0,
71.411415,10.4,47.92,1989,100,6,0,742.68,1,0,
71.441444,7.6,47.92,1984,100,6,0,542.95,1,0,
71.531532,9.4,47.96,934,100,5,0,672.4,1,0,
71.651657,6.2,47.96,2226,100,6,0,444.24,1,0,
71.32132,12.6,47.99,1269,100,7,0,898.65,1,0,
71.561562,8.4,47.99,780,100,5,0,601.12,1,0,
71.411415,11,47.99,815,100,6,0,785.53,1,0,
71.681686,6.4,47.99,1919,100,5,0,458.76,1,0,
71.351357,11.6,47.99,2034,100,7,0,827.68,1,0,
71.591591,11,48.06,773,100,5,0,787.51,1,0,
72.012016,7.8,48.06,1904,100,6,0,561.69,1,0,
71.501503,11.8,48.06,787,100,5,0,843.72,1,0,
71.441444,7.2,48.06,1785,100,6,0,514.38,1,0,
71.891891,9,48.13,1981,100,6,0,647.03,1,0,
71.471474,7.2,48.13,1932,100,5,0,514.59,1,0,
71.381386,7.8,48.13,1972,100,5,0,556.77,1,0,
71.561562,6.4,48.2,1035,100,5,0,457.99,1,0,
71.531532,6.8,48.24,703,100,5,0,486.41,1,0,
71.471474,6,48.24,2302,100,5,0,428.83,1,0,
71.471474,8.2,48.24,826,100,6,0,586.07,1,0,
71.561562,7,48.24,1984,100,5,0,500.93,1,0,
71.591591,5.2,48.3,744,100,5,0,372.28,1,0,
71.651657,9,48.3,1768,100,5,0,644.86,1,0,
71.411415,8.2,48.3,2263,100,6,0,585.57,1,0,
71.591591,10,48.3,1388,100,5,0,715.92,1,0,
71.591591,6.2,48.34,1983,100,5,0,443.87,1,0,
71.381386,11.4,48.34,797,100,6,0,813.75,1,0,
71.62162,6.2,48.34,1935,100,5,0,444.05,1,0,
71.351357,10.6,48.34,1977,100,7,0,756.32,1,0,
71.381386,11.2,48.41,819,100,6,0,799.47,1,0,
71.351357,7.4,48.41,1978,100,6,0,528,1,0,
71.62162,10.2,48.41,747,100,5,0,730.54,1,0,
71.441444,7.6,48.44,1726,100,6,0,542.95,1,0,
71.32132,9.2,48.51,1992,100,6,0,656.16,1,0,
71.441444,7.8,48.51,1439,100,5,0,557.24,1,0,
71.471474,8.6,48.51,1982,100,6,0,614.65,1,0,
71.531532,6.2,48.55,760,100,5,0,443.5,1,0,
71.921921,7.6,48.62,1888,100,6,0,546.61,1,0,
71.501503,5.8,48.62,2254,100,5,0,414.71,1,0,
71.501503,7.6,48.62,807,100,6,0,543.41,1,0,
71.561562,7,48.65,1982,100,5,0,500.93,1,0,
71.681686,5.2,48.69,737,100,5,0,372.74,1,0,
71.561562,7.2,48.69,1934,100,5,0,515.24,1,0,
71.471474,7.2,48.69,2220,100,5,0,514.59,1,0,
71.591591,9.8,48.72,1736,100,5,0,701.6,1,0,
71.561562,6,48.79,1984,100,5,0,429.37,1,0,
71.381386,12,48.79,790,100,6,0,856.58,1,0,
71.591591,6.2,48.79,1875,100,5,0,443.87,1,0,
71.32132,11,48.83,1952,100,7,0,784.53,1,0,
71.441444,11,48.83,841,100,6,0,785.86,1,0,
71.441444,8.8,48.86,1986,100,6,0,628.68,1,0,
71.561562,8.8,48.86,1749,100,5,0,629.74,1,0,
71.381386,9.4,48.86,1885,100,6,0,670.99,1,0,
71.411415,11.6,48.9,2004,100,6,0,828.37,1,0,
71.561562,7.8,48.9,820,100,6,0,558.18,1,0,
71.381386,11.6,48.9,1982,100,6,0,828.02,1,0,
71.501503,6.2,48.9,1469,100,5,0,443.31,1,0,
71.441444,8.8,48.93,1697,100,6,0,628.68,1,0,
71.471474,6.2,48.93,2303,100,5,0,443.12,1,0,
71.471474,8.4,48.93,995,100,6,0,600.36,1,0,
71.591591,7,48.97,1983,100,5,0,501.14,1,0,
71.591591,5.2,49,729,100,5,0,372.28,1,0,
71.531532,7.8,49,1925,100,5,0,557.95,1,0,
71.471474,7.6,49,2304,100,6,0,543.18,1,0,
71.591591,11.8,49.04,847,100,5,0,844.78,1,0,
71.501503,6.8,49.07,1982,100,5,0,486.21,1,0,
71.381386,12.2,49.07,784,100,6,0,870.85,1,0,
71.531532,6.2,49.07,1866,100,5,0,443.5,1,0,
71.381386,10.8,49.11,1955,100,7,0,770.92,1,0,
71.411415,10.6,49.14,809,100,6,0,756.96,1,0,
71.561562,6.8,49.71,1983,100,5,0,486.62,1,0,
71.681686,5.2,49.75,743,100,5,0,372.74,1,0,
71.561562,7,49.75,1915,100,5,0,500.93,1,0,
71.411415,7.6,49.75,2245,100,6,0,542.73,1,0,
71.651657,12.2,49.78,822,100,5,0,874.15,1,0,
71.801804,6.2,49.78,1933,100,6,0,445.17,1,0,
71.381386,11.8,49.78,1106,100,6,0,842.3,1,0,
71.501503,6.8,49.78,1913,100,5,0,486.21,1,0,
71.441444,9,49.82,1712,100,6,0,642.97,1,0,
71.531532,8.4,49.85,1971,100,5,0,600.86,1,0,
71.471474,8.4,49.85,830,100,6,0,600.36,1,0,
71.561562,7,49.85,1981,100,5,0,500.93,1,0,
71.561562,5.6,49.92,751,100,5,0,400.74,1,0,
71.531532,9.2,49.92,1793,100,5,0,658.09,1,0,
71.471474,6,49.92,2227,100,6,0,428.83,1,0,
71.381386,12.4,49.96,1017,100,6,0,885.13,1,0,
71.381386,9.6,50.57,1983,100,7,0,685.26,1,0,
71.531532,7.6,50.57,750,100,5,0,543.64,1,0,
71.471474,7.8,50.61,1707,100,6,0,557.48,1,0,
71.501503,8.8,50.61,1890,100,5,0,629.21,1,0,
71.471474,8.6,50.61,1016,100,6,0,614.65,1,0,
71.711716,8.6,50.61,1867,100,5,0,616.72,1,0,
71.531532,6.4,50.65,1980,100,5,0,457.8,1,0,
71.531532,9.8,50.65,790,100,5,0,701.01,1,0,
71.891891,5.8,50.65,2186,100,6,0,416.97,1,0,
71.411415,12,50.72,1964,100,7,0,856.94,1,0,
71.471474,9.6,50.72,764,100,6,0,686.13,1,0,
71.381386,8.8,50.72,1982,100,6,0,628.16,1,0,
71.531532,8.6,50.76,752,100,5,0,615.17,1,0,
71.501503,7.4,50.79,1793,100,6,0,529.11,1,0,
71.471474,9.6,50.79,2025,100,6,0,686.13,1,0,
71.441444,9,50.79,863,100,6,0,642.97,1,0,
71.531532,7.8,50.83,1980,100,5,0,557.95,1,0,
71.681686,5.2,50.86,752,100,5,0,372.74,1,0,
71.741745,8.2,50.86,1918,100,5,0,588.28,1,0,
71.501503,7,50.86,2289,100,6,0,500.51,1,0,
71.501503,8.8,50.86,1680,100,5,0,629.21,1,0,
71.561562,6.4,50.9,1984,100,5,0,457.99,1,0,
71.531532,7.8,50.9,717,100,5,0,557.95,1,0,
71.591591,7.2,50.9,1885,100,5,0,515.46,1,0,
71.441444,8.8,50.9,2250,100,6,0,628.68,1,0,
71.591591,10.6,50.97,856,100,5,0,758.87,1,0,
71.501503,7.4,50.97,1983,100,5,0,529.11,1,0,
71.561562,10.6,50.97,837,100,5,0,758.55,1,0,
71.531532,6.6,50.97,1879,100,5,0,472.11,1,0,
71.381386,12,51.05,1961,100,7,0,856.58,1,0,
71.561562,9.4,51.05,774,100,5,0,672.68,1,0,
71.381386,10,51.05,1985,100,7,0,713.81,1,0,
71.681686,5.8,51.05,750,100,5,0,415.75,1,0,
71.471474,6.2,51.12,1927,100,6,0,443.12,1,0,
71.561562,7.2,51.12,2125,100,5,0,515.24,1,0,
71.471474,8.6,51.12,844,100,6,0,614.65,1,0,
71.561562,7.8,51.16,1983,100,5,0,558.18,1,0,
71.591591,5.6,51.19,957,100,5,0,400.91,1,0,
71.531532,9.6,51.19,1554,100,5,0,686.7,1,0,
71.441444,6,51.19,2253,100,6,0,428.65,1,0,
71.561562,11.8,51.23,842,100,5,0,844.43,1,0,
71.531532,6.8,51.27,1978,100,5,0,486.41,1,0,
71.441444,10.6,51.27,1983,100,6,0,757.28,1,0,
71.591591,7.2,51.27,1938,100,5,0,515.46,1,0,
71.261261,10,51.27,2034,100,7,0,712.61,1,0,
71.351357,12.6,51.34,935,100,6,0,899.03,1,0,
71.471474,8,51.34,951,100,6,0,571.77,1,0,
71.411415,12,51.34,884,100,6,0,856.94,1,0,
71.411415,6.4,51.34,1946,100,6,0,457.03,1,0,
71.471474,8.2,51.38,1618,100,6,0,586.07,1,0,
71.471474,7.2,51.38,2234,100,6,0,514.59,1,0,
71.501503,9.2,51.38,846,100,6,0,657.81,1,0,
71.591591,6.4,51.49,1982,100,5,0,458.19,1,0,
71.441444,9.8,51.53,787,100,6,0,700.13,1,0,
71.591591,6.8,51.56,1932,100,5,0,486.82,1,0,
71.351357,8.8,51.56,2011,100,7,0,627.89,1,0,
71.381386,12.4,51.6,884,100,6,0,885.13,1,0,
71.591591,7.4,51.6,1857,100,6,0,529.78,1,0,
71.381386,12.6,51.6,841,100,7,0,899.41,1,0,
71.471474,8.2,51.6,1655,100,6,0,586.07,1,0,
71.381386,9.8,51.67,1961,100,6,0,699.54,1,0,
71.471474,9,51.71,1674,100,6,0,643.24,1,0,
71.411415,9,51.71,1984,100,7,0,642.7,1,0,
71.591591,6.4,51.71,749,100,5,0,458.19,1,0,
71.801804,5.8,51.75,1877,100,6,0,416.45,1,0,
71.561562,7.6,51.75,1838,100,5,0,543.87,1,0,
71.501503,8.2,51.75,883,100,6,0,586.31,1,0,
71.591591,7.6,51.75,1979,100,5,0,544.1,1,0,
71.591591,5.8,51.79,1979,100,5,0,415.23,1,0,
71.531532,11,51.79,815,100,5,0,786.85,1,0,
71.531532,6.4,51.79,2008,100,5,0,457.8,1,0,
71.381386,11.8,51.82,1962,100,7,0,842.3,1,0,
71.62162,10.6,51.82,796,100,5,0,759.19,1,0,
71.411415,9,51.82,1981,100,6,0,642.7,1,0,
71.561562,8.8,51.82,757,100,5,0,629.74,1,0,
71.471474,7.6,51.86,1634,100,6,0,543.18,1,0,
71.921921,8.2,51.86,2074,100,6,0,589.76,1,0,
71.62162,7.4,51.86,854,100,6,0,530,1,0,
71.441444,9.4,51.9,1984,100,6,0,671.55,1,0,
71.561562,5.4,51.93,762,100,5,0,386.43,1,0,
71.411415,8,51.93,1955,100,6,0,571.29,1,0,
71.501503,6.4,51.97,2248,100,6,0,457.61,1,0,
71.501503,8.8,51.97,820,100,5,0,629.21,1,0,
71.591591,6.6,52.01,1983,100,5,0,472.5,1,0,
71.441444,9.4,52.01,929,100,6,0,671.55,1,0,
71.471474,7.8,52.01,1930,100,5,0,557.48,1,0,
71.261261,9.4,52.01,2076,100,7,0,669.86,1,0,
71.381386,12,52.05,935,100,6,0,856.58,1,0,
71.441444,8.4,52.05,1857,100,6,0,600.11,1,0,
71.651657,11.2,52.08,813,100,5,0,802.5,1,0,
71.62162,6.6,52.08,1784,100,6,0,472.7,1,0,
71.411415,10.2,52.12,1960,100,6,0,728.4,1,0,
71.471474,8.6,52.12,897,100,5,0,614.65,1,0,
71.381386,9.8,52.12,1981,100,6,0,699.54,1,0,
71.531532,8,52.16,753,100,5,0,572.25,1,0,
71.501503,7.2,52.2,1938,100,6,0,514.81,1,0,
71.531532,8.4,52.2,1902,100,5,0,600.86,1,0,
71.471474,8.2,52.2,873,100,5,0,586.07,1,0,
71.561562,7.8,52.23,1983,100,5,0,558.18,1,0,
71.561562,5.6,52.27,911,100,5,0,400.74,1,0,
71.981987,8.4,52.27,1872,100,5,0,604.65,1,0,
71.471474,7,52.27,2235,100,6,0,500.3,1,0,
71.501503,9.6,52.27,849,100,6,0,686.41,1,0,
71.591591,6.4,52.31,1983,100,5,0,458.19,1,0,
71.471474,9.6,52.31,754,100,6,0,686.13,1,0,
